CustomerID,FirstName,LastName,Gender,BirthDate,JoinDate,PurchaseDate,ItemPurchased,QuantityPurchased,PurchaseAmount,Frequency,ReviewGiven
85,Customer85,Last85,Male,2007-02-01,2021-09-09,2020-08-14,Item_27,4,132.23938418323903,Weekly,1
85,Customer85,Last85,Male,2007-02-01,2021-09-09,2020-01-11,Item_8,2,80.95789326739295,Daily,3
86,Customer86,Last86,Male,2007-07-07,2020-12-03,2021-11-07,Item_33,1,57.03259156464128,Daily,2
86,Customer86,Last86,Male,2007-07-07,2020-12-03,2021-03-23,Item_40,1,117.05339619620717,Daily,5
86,Customer86,Last86,Male,2007-07-07,2020-12-03,2021-11-26,Item_1,1,41.60300547119701,Daily,3
86,Customer86,Last86,Male,2007-07-07,2020-12-03,2021-08-26,Item_45,3,195.57779534589,Monthly,1
86,Customer86,Last86,Male,2007-07-07,2020-12-03,2021-03-28,Item_6,2,127.25959884517289,Daily,5
86,Customer86,Last86,Male,2007-07-07,2020-12-03,2021-05-13,Item_16,3,124.48510113014434,Monthly,4
86,Customer86,Last86,Male,2007-07-07,2020-12-03,2020-07-15,Item_5,4,35.29755079383842,Weekly,5
86,Customer86,Last86,Male,2007-07-07,2020-12-03,2021-11-09,Item_8,2,177.16513232896835,Weekly,4
86,Customer86,Last86,Male,2007-07-07,2020-12-03,2020-02-09,Item_24,2,58.54373548456489,Weekly,2
87,Customer87,Last87,Female,1996-11-11,2021-08-07,2020-03-31,Item_4,4,158.92818514958375,Daily,2
89,Customer89,Last89,Female,1993-01-09,2021-03-03,2020-06-01,Item_11,1,94.7002737696735,Monthly,3
89,Customer89,Last89,Female,1993-01-09,2021-03-03,2021-10-24,Item_30,4,148.74676794712772,Weekly,2
89,Customer89,Last89,Female,1993-01-09,2021-03-03,2021-08-27,Item_11,3,22.253341537341832,Daily,4
90,Customer90,Last90,Female,2017-09-26,2021-09-02,2021-02-28,Item_38,1,149.716556746493,Daily,4
90,Customer90,Last90,Female,2017-09-26,2021-09-02,2021-04-23,Item_20,1,80.84124106589755,Weekly,1
90,Customer90,Last90,Female,2017-09-26,2021-09-02,2020-10-10,Item_41,1,175.15932868369998,Monthly,3
90,Customer90,Last90,Female,2017-09-26,2021-09-02,2021-01-10,Item_39,1,84.29812498105314,Weekly,2
90,Customer90,Last90,Female,2017-09-26,2021-09-02,2021-05-11,Item_36,4,129.3105100268008,Daily,1
90,Customer90,Last90,Female,2017-09-26,2021-09-02,2020-07-06,Item_10,4,53.12329192941919,Monthly,4
90,Customer90,Last90,Female,2017-09-26,2021-09-02,2021-12-10,Item_31,2,177.06104539958926,Weekly,5
90,Customer90,Last90,Female,2017-09-26,2021-09-02,2021-10-04,Item_33,2,84.7550908470824,Weekly,2
90,Customer90,Last90,Female,2017-09-26,2021-09-02,2021-04-12,Item_36,4,92.74603633565027,Weekly,3
91,Customer91,Last91,Female,2015-02-16,2020-05-08,2020-07-25,Item_8,3,95.52364215975433,Monthly,2
91,Customer91,Last91,Female,2015-02-16,2020-05-08,2021-01-27,Item_50,2,140.3231414994741,Monthly,3
92,Customer92,Last92,Female,1990-05-14,2020-02-11,2021-08-18,Item_29,1,191.00324122735623,Daily,1
92,Customer92,Last92,Female,1990-05-14,2020-02-11,2020-12-19,Item_21,3,134.39168547195615,Daily,1
92,Customer92,Last92,Female,1990-05-14,2020-02-11,2020-07-04,Item_28,2,90.54951445352738,Monthly,4
92,Customer92,Last92,Female,1990-05-14,2020-02-11,2020-04-04,Item_2,4,198.40179768535205,Weekly,4
92,Customer92,Last92,Female,1990-05-14,2020-02-11,2020-03-10,Item_19,4,137.57643762998222,Monthly,3
92,Customer92,Last92,Female,1990-05-14,2020-02-11,2020-02-19,Item_39,3,176.10986941594518,Weekly,4
92,Customer92,Last92,Female,1990-05-14,2020-02-11,2021-05-24,Item_12,4,75.72488502532191,Daily,4
93,Customer93,Last93,Female,1998-05-03,2021-01-13,2021-03-22,Item_14,2,169.68595719261737,Monthly,3
93,Customer93,Last93,Female,1998-05-03,2021-01-13,2021-10-30,Item_16,2,125.05224995252775,Daily,1
93,Customer93,Last93,Female,1998-05-03,2021-01-13,2021-05-07,Item_30,3,40.26461459613297,Daily,4
93,Customer93,Last93,Female,1998-05-03,2021-01-13,2020-06-14,Item_33,4,60.33013497497935,Weekly,1
93,Customer93,Last93,Female,1998-05-03,2021-01-13,2020-12-18,Item_28,2,85.4639677115501,Weekly,3
93,Customer93,Last93,Female,1998-05-03,2021-01-13,2021-09-04,Item_13,2,80.52934783909967,Monthly,4
93,Customer93,Last93,Female,1998-05-03,2021-01-13,2020-11-21,Item_11,1,128.05545447817062,Daily,2
94,Customer94,Last94,Female,2000-09-24,2020-10-19,2020-04-29,Item_35,3,107.88328236340901,Weekly,4
94,Customer94,Last94,Female,2000-09-24,2020-10-19,2020-09-09,Item_31,2,131.63196252735156,Daily,2
94,Customer94,Last94,Female,2000-09-24,2020-10-19,2021-01-25,Item_22,1,193.79767377977228,Weekly,1
94,Customer94,Last94,Female,2000-09-24,2020-10-19,2020-12-02,Item_16,3,161.73272175272274,Weekly,1
94,Customer94,Last94,Female,2000-09-24,2020-10-19,2021-01-15,Item_49,2,150.5487630962527,Daily,2
94,Customer94,Last94,Female,2000-09-24,2020-10-19,2020-02-20,Item_23,4,73.99969535360961,Weekly,5
94,Customer94,Last94,Female,2000-09-24,2020-10-19,2021-12-22,Item_11,2,42.125403367638576,Monthly,3
95,Customer95,Last95,Female,2015-04-13,2021-02-06,2021-11-11,Item_26,2,174.62334683025264,Monthly,5
95,Customer95,Last95,Female,2015-04-13,2021-02-06,2021-08-07,Item_14,1,175.93396572753107,Weekly,3
95,Customer95,Last95,Female,2015-04-13,2021-02-06,2020-08-16,Item_10,4,12.096006709868501,Daily,2
95,Customer95,Last95,Female,2015-04-13,2021-02-06,2021-03-01,Item_30,2,106.92084537477679,Weekly,5
95,Customer95,Last95,Female,2015-04-13,2021-02-06,2021-09-21,Item_17,2,52.79250343101305,Daily,3
95,Customer95,Last95,Female,2015-04-13,2021-02-06,2020-06-18,Item_14,3,70.7366981637035,Monthly,2
95,Customer95,Last95,Female,2015-04-13,2021-02-06,2021-11-07,Item_18,4,84.0542836110335,Weekly,2
96,Customer96,Last96,Female,1996-10-27,2020-07-30,2021-07-30,Item_43,2,39.1950272506114,Monthly,5
96,Customer96,Last96,Female,1996-10-27,2020-07-30,2021-02-28,Item_25,3,110.76733480836866,Weekly,3
96,Customer96,Last96,Female,1996-10-27,2020-07-30,2021-07-06,Item_23,3,141.70684875630937,Weekly,5
96,Customer96,Last96,Female,1996-10-27,2020-07-30,2021-07-19,Item_21,3,107.65921488365774,Monthly,3
96,Customer96,Last96,Female,1996-10-27,2020-07-30,2020-08-17,Item_35,1,62.16264826002382,Daily,3
96,Customer96,Last96,Female,1996-10-27,2020-07-30,2021-08-27,Item_11,1,87.80079207098873,Daily,5
96,Customer96,Last96,Female,1996-10-27,2020-07-30,2021-12-27,Item_46,4,70.33097509658003,Monthly,3
96,Customer96,Last96,Female,1996-10-27,2020-07-30,2020-10-17,Item_3,1,62.366344348999625,Monthly,2
97,Customer97,Last97,Female,1992-11-04,2020-07-05,2021-04-03,Item_36,2,86.61965861352805,Daily,5
97,Customer97,Last97,Female,1992-11-04,2020-07-05,2020-02-15,Item_31,1,148.8576002254665,Daily,1
98,Customer98,Last98,Female,2003-07-30,2021-04-15,2020-09-25,Item_13,2,73.1397788174707,Weekly,1
98,Customer98,Last98,Female,2003-07-30,2021-04-15,2021-03-23,Item_15,4,82.214156698069,Weekly,3
98,Customer98,Last98,Female,2003-07-30,2021-04-15,2021-05-12,Item_17,4,126.84586566481515,Daily,2
98,Customer98,Last98,Female,2003-07-30,2021-04-15,2020-01-19,Item_23,4,42.96121411053188,Monthly,1
99,Customer99,Last99,Female,2015-04-10,2021-10-28,2020-03-06,Item_1,1,87.00893478629125,Daily,3
99,Customer99,Last99,Female,2015-04-10,2021-10-28,2020-03-02,Item_7,2,69.30813077232494,Daily,2
99,Customer99,Last99,Female,2015-04-10,2021-10-28,2020-01-04,Item_38,1,78.25764210408666,Monthly,5
99,Customer99,Last99,Female,2015-04-10,2021-10-28,2021-04-28,Item_27,1,167.09938790525672,Monthly,4
99,Customer99,Last99,Female,2015-04-10,2021-10-28,2021-11-17,Item_29,4,198.73401809813942,Weekly,4
99,Customer99,Last99,Female,2015-04-10,2021-10-28,2020-10-02,Item_5,2,183.7049380307793,Daily,2
99,Customer99,Last99,Female,2015-04-10,2021-10-28,2021-06-02,Item_39,2,160.8113315722981,Monthly,4
99,Customer99,Last99,Female,2015-04-10,2021-10-28,2020-11-27,Item_3,3,180.66970918561412,Daily,1
99,Customer99,Last99,Female,2015-04-10,2021-10-28,2021-08-06,Item_45,4,33.186659903635054,Monthly,1
99,Customer99,Last99,Female,2015-04-10,2021-10-28,2021-02-19,Item_10,1,54.20265232690939,Weekly,4
99,Customer99,Last99,Female,2015-04-10,2021-10-28,2020-09-04,Item_12,2,81.2993818441066,Daily,5
99,Customer99,Last99,Female,2015-04-10,2021-10-28,2020-06-26,Item_21,3,113.08370264513036,Weekly,2
100,Customer100,Last100,Male,1998-09-17,2020-11-27,2020-11-08,Item_7,1,19.94438639943658,Weekly,3
100,Customer100,Last100,Male,1998-09-17,2020-11-27,2021-02-04,Item_23,3,120.29025127616818,Monthly,1
100,Customer100,Last100,Male,1998-09-17,2020-11-27,2020-01-16,Item_46,3,50.23351662644089,Daily,3
100,Customer100,Last100,Male,1998-09-17,2020-11-27,2020-05-27,Item_2,3,150.4659996813069,Daily,1
101,Customer101,Last101,Male,2009-04-04,2020-03-24,2021-06-20,Item_24,4,187.68834490689733,Daily,5
101,Customer101,Last101,Male,2009-04-04,2020-03-24,2020-10-22,Item_5,4,160.7473790480891,Daily,1
101,Customer101,Last101,Male,2009-04-04,2020-03-24,2020-03-18,Item_49,3,78.95941165073847,Monthly,3
101,Customer101,Last101,Male,2009-04-04,2020-03-24,2020-05-13,Item_9,1,40.26776391760626,Monthly,1
101,Customer101,Last101,Male,2009-04-04,2020-03-24,2021-11-24,Item_37,1,101.07734362619183,Monthly,2
101,Customer101,Last101,Male,2009-04-04,2020-03-24,2021-11-12,Item_8,3,152.15646213600954,Monthly,3
101,Customer101,Last101,Male,2009-04-04,2020-03-24,2021-06-12,Item_39,4,69.34632935824757,Monthly,5
101,Customer101,Last101,Male,2009-04-04,2020-03-24,2020-03-25,Item_21,3,181.68549042589106,Monthly,3
102,Customer102,Last102,Female,2013-09-29,2021-08-28,2020-10-04,Item_11,1,62.02034842768024,Monthly,1
102,Customer102,Last102,Female,2013-09-29,2021-08-28,2021-03-28,Item_45,1,154.14851412109093,Weekly,5
103,Customer103,Last103,Female,1996-01-31,2020-03-29,2020-08-09,Item_38,1,49.96642018458503,Monthly,5
103,Customer103,Last103,Female,1996-01-31,2020-03-29,2021-05-30,Item_20,1,80.96683977729364,Monthly,2
103,Customer103,Last103,Female,1996-01-31,2020-03-29,2020-08-06,Item_27,2,21.883023110500005,Daily,2
104,Customer104,Last104,Female,1996-07-05,2020-12-06,2021-02-11,Item_28,1,198.50533010472776,Daily,4
104,Customer104,Last104,Female,1996-07-05,2020-12-06,2021-05-14,Item_22,1,121.69803051097352,Daily,1
104,Customer104,Last104,Female,1996-07-05,2020-12-06,2020-12-28,Item_19,3,81.37772785752803,Monthly,2
104,Customer104,Last104,Female,1996-07-05,2020-12-06,2021-09-13,Item_10,1,121.54172446321869,Daily,3
104,Customer104,Last104,Female,1996-07-05,2020-12-06,2021-08-13,Item_7,3,12.546499022111465,Daily,2
104,Customer104,Last104,Female,1996-07-05,2020-12-06,2021-02-14,Item_45,4,197.91538808653303,Daily,1
105,Customer105,Last105,Female,2007-04-07,2020-02-06,2020-02-09,Item_7,2,147.070192792459,Monthly,5
105,Customer105,Last105,Female,2007-04-07,2020-02-06,2020-04-03,Item_11,2,122.9152426067372,Daily,4
105,Customer105,Last105,Female,2007-04-07,2020-02-06,2020-10-27,Item_50,1,16.758464736754185,Daily,3
105,Customer105,Last105,Female,2007-04-07,2020-02-06,2020-07-15,Item_28,2,140.69798087718388,Daily,2
105,Customer105,Last105,Female,2007-04-07,2020-02-06,2021-09-13,Item_23,3,111.20841848469544,Weekly,4
106,Customer106,Last106,Female,1998-02-27,2020-05-16,2020-07-15,Item_40,4,67.39149534861106,Monthly,3
106,Customer106,Last106,Female,1998-02-27,2020-05-16,2021-06-24,Item_7,2,196.13287585643786,Monthly,4
107,Customer107,Last107,Female,2018-01-18,2021-10-28,2020-01-23,Item_27,4,44.77293440459816,Weekly,2
107,Customer107,Last107,Female,2018-01-18,2021-10-28,2021-10-12,Item_8,1,160.85804610992116,Weekly,3
108,Customer108,Last108,Female,1998-07-31,2020-03-19,2020-07-19,Item_42,3,98.27373336080393,Weekly,1
108,Customer108,Last108,Female,1998-07-31,2020-03-19,2020-05-26,Item_7,4,26.53740289165514,Weekly,3
108,Customer108,Last108,Female,1998-07-31,2020-03-19,2020-05-06,Item_49,1,166.77511722645372,Weekly,1
109,Customer109,Last109,Female,2016-02-13,2021-07-16,2021-03-05,Item_22,1,111.12654787699684,Weekly,2
109,Customer109,Last109,Female,2016-02-13,2021-07-16,2020-08-08,Item_8,2,10.490962820546653,Monthly,3
109,Customer109,Last109,Female,2016-02-13,2021-07-16,2020-07-07,Item_15,2,109.8458781740416,Monthly,3
109,Customer109,Last109,Female,2016-02-13,2021-07-16,2020-05-25,Item_26,1,84.55480709041015,Daily,1
109,Customer109,Last109,Female,2016-02-13,2021-07-16,2021-03-09,Item_8,4,38.79818060165798,Daily,1
109,Customer109,Last109,Female,2016-02-13,2021-07-16,2021-03-03,Item_26,4,51.05718610520842,Monthly,5
109,Customer109,Last109,Female,2016-02-13,2021-07-16,2020-04-13,Item_20,2,161.68539576262236,Monthly,3
109,Customer109,Last109,Female,2016-02-13,2021-07-16,2021-03-06,Item_16,3,126.55989634144349,Daily,4
110,Customer110,Last110,Male,2002-11-30,2020-07-19,2020-11-05,Item_11,3,158.5401626705556,Weekly,2
110,Customer110,Last110,Male,2002-11-30,2020-07-19,2020-05-05,Item_14,3,51.269728561330005,Daily,4
111,Customer111,Last111,Female,1994-06-02,2021-08-19,2021-10-07,Item_4,3,54.56664573361745,Monthly,4
111,Customer111,Last111,Female,1994-06-02,2021-08-19,2020-05-27,Item_33,1,141.40743055817066,Weekly,4
111,Customer111,Last111,Female,1994-06-02,2021-08-19,2020-09-14,Item_39,1,182.78413648159528,Monthly,1
111,Customer111,Last111,Female,1994-06-02,2021-08-19,2020-03-18,Item_42,1,77.63494102102202,Monthly,2
111,Customer111,Last111,Female,1994-06-02,2021-08-19,2020-02-25,Item_19,3,95.82239565401972,Weekly,2
111,Customer111,Last111,Female,1994-06-02,2021-08-19,2020-01-30,Item_26,2,85.50246419221014,Weekly,5
111,Customer111,Last111,Female,1994-06-02,2021-08-19,2020-03-18,Item_14,2,93.80371006764891,Daily,3
112,Customer112,Last112,Male,2016-08-29,2020-03-13,2021-11-16,Item_42,2,107.39688898910298,Monthly,5
112,Customer112,Last112,Male,2016-08-29,2020-03-13,2021-11-13,Item_13,4,57.98027859432966,Weekly,2
112,Customer112,Last112,Male,2016-08-29,2020-03-13,2020-08-02,Item_35,4,13.360683826518873,Weekly,3
112,Customer112,Last112,Male,2016-08-29,2020-03-13,2021-05-28,Item_11,1,49.86997902271779,Weekly,2
112,Customer112,Last112,Male,2016-08-29,2020-03-13,2020-10-05,Item_32,3,165.87172641530492,Monthly,1
113,Customer113,Last113,Female,1996-03-31,2020-11-02,2021-05-12,Item_20,1,17.824864103061618,Daily,1
113,Customer113,Last113,Female,1996-03-31,2020-11-02,2020-03-26,Item_37,4,66.77881840408963,Weekly,4
113,Customer113,Last113,Female,1996-03-31,2020-11-02,2020-06-25,Item_22,4,189.99658789989735,Daily,3
113,Customer113,Last113,Female,1996-03-31,2020-11-02,2021-05-21,Item_22,1,102.03570503906772,Monthly,5
113,Customer113,Last113,Female,1996-03-31,2020-11-02,2020-10-15,Item_12,1,23.135229375457694,Daily,4
113,Customer113,Last113,Female,1996-03-31,2020-11-02,2021-10-05,Item_33,1,95.26773902796658,Monthly,1
113,Customer113,Last113,Female,1996-03-31,2020-11-02,2020-05-19,Item_34,2,106.16043542088266,Daily,5
113,Customer113,Last113,Female,1996-03-31,2020-11-02,2021-03-12,Item_30,4,62.772998512359614,Weekly,5
113,Customer113,Last113,Female,1996-03-31,2020-11-02,2020-07-07,Item_28,3,158.93010858585802,Daily,2
113,Customer113,Last113,Female,1996-03-31,2020-11-02,2020-02-25,Item_36,2,44.450663185846,Monthly,2
113,Customer113,Last113,Female,1996-03-31,2020-11-02,2021-03-08,Item_1,4,86.75579650204416,Monthly,1
113,Customer113,Last113,Female,1996-03-31,2020-11-02,2020-07-13,Item_25,1,27.866859842510607,Monthly,3
113,Customer113,Last113,Female,1996-03-31,2020-11-02,2021-03-12,Item_38,1,194.9569040954729,Daily,2
113,Customer113,Last113,Female,1996-03-31,2020-11-02,2020-11-19,Item_32,3,182.01837611279535,Weekly,1
114,Customer114,Last114,Female,2012-08-29,2021-09-21,2020-04-10,Item_29,2,72.3924332981654,Weekly,3
114,Customer114,Last114,Female,2012-08-29,2021-09-21,2021-03-16,Item_9,1,115.76104100797627,Daily,2
114,Customer114,Last114,Female,2012-08-29,2021-09-21,2020-01-17,Item_29,2,71.28031579081889,Monthly,5
115,Customer115,Last115,Male,2001-05-18,2021-10-05,2021-01-11,Item_7,4,194.8885721333658,Daily,4
115,Customer115,Last115,Male,2001-05-18,2021-10-05,2020-01-10,Item_28,1,23.543251310481143,Weekly,3
115,Customer115,Last115,Male,2001-05-18,2021-10-05,2021-07-21,Item_41,2,111.17142658629098,Daily,5
115,Customer115,Last115,Male,2001-05-18,2021-10-05,2020-07-20,Item_38,2,102.79488471233853,Weekly,3
115,Customer115,Last115,Male,2001-05-18,2021-10-05,2020-03-07,Item_14,1,181.7435327494712,Daily,4
115,Customer115,Last115,Male,2001-05-18,2021-10-05,2021-02-12,Item_28,1,65.21163636320748,Weekly,4
115,Customer115,Last115,Male,2001-05-18,2021-10-05,2020-08-20,Item_4,3,175.70578300427053,Daily,5
116,Customer116,Last116,Female,2016-03-28,2021-01-11,2021-01-01,Item_17,1,13.4898510187026,Monthly,1
116,Customer116,Last116,Female,2016-03-28,2021-01-11,2021-07-08,Item_15,2,134.11997365509274,Weekly,1
116,Customer116,Last116,Female,2016-03-28,2021-01-11,2021-06-11,Item_6,4,93.98463101874293,Monthly,2
116,Customer116,Last116,Female,2016-03-28,2021-01-11,2020-08-28,Item_43,1,27.19152210453964,Monthly,1
116,Customer116,Last116,Female,2016-03-28,2021-01-11,2021-03-18,Item_29,3,131.21718910072656,Weekly,3
117,Customer117,Last117,Male,1992-02-16,2021-09-10,2021-04-01,Item_38,1,124.11581308378486,Daily,5
117,Customer117,Last117,Male,1992-02-16,2021-09-10,2020-01-20,Item_7,4,99.8494734703046,Daily,2
117,Customer117,Last117,Male,1992-02-16,2021-09-10,2020-08-21,Item_42,2,147.65820176573743,Monthly,4
117,Customer117,Last117,Male,1992-02-16,2021-09-10,2021-03-19,Item_33,4,130.30602894255816,Weekly,4
117,Customer117,Last117,Male,1992-02-16,2021-09-10,2020-10-18,Item_32,2,23.055438178470876,Monthly,2
117,Customer117,Last117,Male,1992-02-16,2021-09-10,2020-08-20,Item_39,3,127.13494811006586,Monthly,1
117,Customer117,Last117,Male,1992-02-16,2021-09-10,2020-08-10,Item_23,4,104.24908934917845,Daily,5
117,Customer117,Last117,Male,1992-02-16,2021-09-10,2020-06-21,Item_45,4,101.02331198963672,Weekly,2
118,Customer118,Last118,Female,2012-05-16,2021-05-05,2020-09-23,Item_5,2,195.7186133998093,Monthly,1
118,Customer118,Last118,Female,2012-05-16,2021-05-05,2020-09-02,Item_34,4,138.40983656660143,Daily,4
118,Customer118,Last118,Female,2012-05-16,2021-05-05,2020-05-31,Item_48,4,59.53552698478414,Monthly,2
118,Customer118,Last118,Female,2012-05-16,2021-05-05,2020-10-24,Item_5,3,18.3097689171942,Daily,1
118,Customer118,Last118,Female,2012-05-16,2021-05-05,2020-05-29,Item_43,2,92.42209732840664,Weekly,3
118,Customer118,Last118,Female,2012-05-16,2021-05-05,2020-05-08,Item_49,1,102.45355582631309,Monthly,3
118,Customer118,Last118,Female,2012-05-16,2021-05-05,2020-03-13,Item_32,3,34.95638754753227,Weekly,3
118,Customer118,Last118,Female,2012-05-16,2021-05-05,2021-05-09,Item_23,4,82.0151539816285,Monthly,5
118,Customer118,Last118,Female,2012-05-16,2021-05-05,2021-03-02,Item_20,3,31.459209598122975,Weekly,4
119,Customer119,Last119,Female,2004-03-08,2021-04-12,2020-03-22,Item_8,2,120.22132364213893,Monthly,4
119,Customer119,Last119,Female,2004-03-08,2021-04-12,2020-10-28,Item_21,3,119.66282882463452,Daily,3
119,Customer119,Last119,Female,2004-03-08,2021-04-12,2020-08-04,Item_12,4,153.28045926007115,Monthly,5
120,Customer120,Last120,Male,2015-04-02,2021-07-21,2021-03-11,Item_20,2,55.03529285058387,Daily,4
120,Customer120,Last120,Male,2015-04-02,2021-07-21,2021-01-24,Item_10,1,163.81069539600392,Daily,4
120,Customer120,Last120,Male,2015-04-02,2021-07-21,2021-05-09,Item_34,3,52.486742554299134,Weekly,5
120,Customer120,Last120,Male,2015-04-02,2021-07-21,2020-07-06,Item_6,4,13.420016899590848,Daily,5
121,Customer121,Last121,Female,2015-03-12,2020-10-01,2021-03-05,Item_18,2,152.34071142924378,Monthly,1
121,Customer121,Last121,Female,2015-03-12,2020-10-01,2021-06-14,Item_31,4,118.47185535039122,Daily,4
121,Customer121,Last121,Female,2015-03-12,2020-10-01,2020-04-19,Item_39,2,68.6527612409071,Weekly,1
121,Customer121,Last121,Female,2015-03-12,2020-10-01,2020-12-23,Item_23,4,180.4654047832776,Daily,5
122,Customer122,Last122,Male,2013-10-06,2020-10-24,2021-12-07,Item_9,4,130.0829423438795,Daily,4
122,Customer122,Last122,Male,2013-10-06,2020-10-24,2021-01-21,Item_36,2,35.422709893102855,Monthly,3
122,Customer122,Last122,Male,2013-10-06,2020-10-24,2020-09-23,Item_41,4,38.35517781053346,Weekly,4
122,Customer122,Last122,Male,2013-10-06,2020-10-24,2021-08-20,Item_2,2,198.55892609299934,Monthly,2
122,Customer122,Last122,Male,2013-10-06,2020-10-24,2021-01-18,Item_6,1,39.71254283665511,Weekly,4
