CustomerID,FirstName,LastName,Gender,BirthDate,JoinDate,PurchaseDate,ItemPurchased,QuantityPurchased,PurchaseAmount,Frequency,ReviewGiven
123,Customer123,Last123,Female,2003-04-17,2020-01-23,2021-01-02,Item_4,4,175.648228004893,Daily,4
123,Customer123,Last123,Female,2003-04-17,2020-01-23,2020-11-19,Item_34,4,171.12301819738627,Weekly,2
123,Customer123,Last123,Female,2003-04-17,2020-01-23,2020-05-06,Item_2,4,124.4076723699714,Daily,4
123,Customer123,Last123,Female,2003-04-17,2020-01-23,2020-02-08,Item_31,3,117.76244818468327,Daily,1
124,Customer124,Last124,Male,2014-01-26,2020-09-21,2020-11-22,Item_22,2,51.90661373524142,Daily,3
124,Customer124,Last124,Male,2014-01-26,2020-09-21,2020-11-16,Item_40,2,136.72458822827238,Monthly,2
124,Customer124,Last124,Male,2014-01-26,2020-09-21,2021-03-22,Item_35,3,58.572549583761734,Monthly,2
124,Customer124,Last124,Male,2014-01-26,2020-09-21,2021-03-01,Item_19,1,27.656537432084086,Daily,2
125,Customer125,Last125,Male,2009-09-12,2021-04-23,2020-05-31,Item_29,3,120.37709011993157,Daily,1
126,Customer126,Last126,Female,2009-05-07,2021-05-16,2020-09-04,Item_21,3,41.15990138800447,Weekly,2
126,Customer126,Last126,Female,2009-05-07,2021-05-16,2021-12-23,Item_39,2,123.43891421018142,Daily,5
126,Customer126,Last126,Female,2009-05-07,2021-05-16,2020-06-21,Item_23,3,177.66729368665895,Monthly,5
126,Customer126,Last126,Female,2009-05-07,2021-05-16,2020-11-27,Item_12,1,19.087855874880038,Weekly,5
126,Customer126,Last126,Female,2009-05-07,2021-05-16,2020-08-30,Item_19,1,129.9224227317742,Weekly,4
126,Customer126,Last126,Female,2009-05-07,2021-05-16,2021-03-22,Item_10,1,189.86121129792537,Weekly,4
126,Customer126,Last126,Female,2009-05-07,2021-05-16,2020-04-09,Item_43,2,58.2552261686847,Daily,5
127,Customer127,Last127,Female,1994-09-23,2021-06-17,2021-12-20,Item_42,2,123.3322402472301,Weekly,4
127,Customer127,Last127,Female,1994-09-23,2021-06-17,2020-01-22,Item_14,3,69.33163934927124,Weekly,5
127,Customer127,Last127,Female,1994-09-23,2021-06-17,2021-09-17,Item_2,3,30.01983145103313,Weekly,5
127,Customer127,Last127,Female,1994-09-23,2021-06-17,2021-04-10,Item_27,1,126.45103056377035,Weekly,1
128,Customer128,Last128,Male,2018-08-25,2020-03-28,2021-06-05,Item_18,3,153.84126084613243,Weekly,1
128,Customer128,Last128,Male,2018-08-25,2020-03-28,2020-03-14,Item_25,4,123.56747739861423,Daily,3
128,Customer128,Last128,Male,2018-08-25,2020-03-28,2021-12-17,Item_37,3,111.36726580694216,Weekly,2
128,Customer128,Last128,Male,2018-08-25,2020-03-28,2021-03-16,Item_39,3,26.825561002415863,Weekly,4
128,Customer128,Last128,Male,2018-08-25,2020-03-28,2020-06-04,Item_31,2,101.18044550249391,Monthly,5
128,Customer128,Last128,Male,2018-08-25,2020-03-28,2021-07-05,Item_17,4,185.87821786733525,Monthly,4
128,Customer128,Last128,Male,2018-08-25,2020-03-28,2021-10-21,Item_5,1,32.76751038335281,Monthly,4
128,Customer128,Last128,Male,2018-08-25,2020-03-28,2021-11-04,Item_6,2,158.71224774138835,Daily,2
129,Customer129,Last129,Female,2014-11-06,2021-01-26,2021-07-22,Item_25,4,147.61420854401825,Daily,2
129,Customer129,Last129,Female,2014-11-06,2021-01-26,2021-05-05,Item_36,1,101.37172797530712,Daily,4
129,Customer129,Last129,Female,2014-11-06,2021-01-26,2021-11-23,Item_39,4,63.93236043564255,Daily,4
129,Customer129,Last129,Female,2014-11-06,2021-01-26,2021-10-08,Item_35,3,28.50474458517491,Monthly,3
129,Customer129,Last129,Female,2014-11-06,2021-01-26,2020-12-13,Item_23,3,131.2125507300343,Weekly,1
129,Customer129,Last129,Female,2014-11-06,2021-01-26,2021-10-17,Item_35,1,13.006007435460663,Monthly,5
129,Customer129,Last129,Female,2014-11-06,2021-01-26,2020-11-13,Item_43,4,112.35217679517743,Weekly,3
130,Customer130,Last130,Female,2017-11-25,2020-12-03,2020-07-20,Item_40,4,127.15487055387007,Monthly,5
130,Customer130,Last130,Female,2017-11-25,2020-12-03,2021-05-04,Item_3,3,115.0702759924721,Monthly,1
130,Customer130,Last130,Female,2017-11-25,2020-12-03,2020-05-20,Item_30,3,93.33537113301229,Daily,1
130,Customer130,Last130,Female,2017-11-25,2020-12-03,2020-11-25,Item_19,3,94.4396960227283,Daily,3
130,Customer130,Last130,Female,2017-11-25,2020-12-03,2021-05-03,Item_19,1,159.39243178384797,Weekly,2
130,Customer130,Last130,Female,2017-11-25,2020-12-03,2020-10-21,Item_16,4,136.1957037560293,Daily,2
130,Customer130,Last130,Female,2017-11-25,2020-12-03,2020-06-05,Item_19,4,174.613437707755,Monthly,2
130,Customer130,Last130,Female,2017-11-25,2020-12-03,2021-08-29,Item_26,1,23.01602725912612,Monthly,5
131,Customer131,Last131,Female,2010-05-02,2021-09-28,2021-03-23,Item_12,1,126.45939322446513,Monthly,4
131,Customer131,Last131,Female,2010-05-02,2021-09-28,2021-05-15,Item_9,3,11.715776784614548,Daily,5
131,Customer131,Last131,Female,2010-05-02,2021-09-28,2020-12-07,Item_18,3,97.76991796748159,Daily,2
131,Customer131,Last131,Female,2010-05-02,2021-09-28,2020-05-30,Item_8,2,147.78525412520423,Daily,2
132,Customer132,Last132,Male,2019-03-10,2021-07-24,2021-06-24,Item_35,3,13.39375957088068,Weekly,3
132,Customer132,Last132,Male,2019-03-10,2021-07-24,2021-10-05,Item_1,2,163.68785771090234,Monthly,3
132,Customer132,Last132,Male,2019-03-10,2021-07-24,2020-04-21,Item_5,3,142.55741922881427,Weekly,3
132,Customer132,Last132,Male,2019-03-10,2021-07-24,2020-05-29,Item_12,3,99.69148249742967,Monthly,4
132,Customer132,Last132,Male,2019-03-10,2021-07-24,2020-02-05,Item_18,4,63.721681019964784,Monthly,2
132,Customer132,Last132,Male,2019-03-10,2021-07-24,2021-02-02,Item_3,4,53.00678392488233,Daily,4
133,Customer133,Last133,Male,1994-06-07,2020-07-13,2020-10-29,Item_42,2,89.5303181085477,Daily,4
133,Customer133,Last133,Male,1994-06-07,2020-07-13,2021-12-02,Item_47,1,152.41364204908876,Weekly,4
133,Customer133,Last133,Male,1994-06-07,2020-07-13,2020-09-06,Item_28,1,142.12897318233013,Daily,5
133,Customer133,Last133,Male,1994-06-07,2020-07-13,2021-09-03,Item_4,3,121.30392773466137,Daily,5
133,Customer133,Last133,Male,1994-06-07,2020-07-13,2020-03-18,Item_5,4,34.31775962138141,Daily,2
133,Customer133,Last133,Male,1994-06-07,2020-07-13,2021-10-23,Item_29,2,177.1661636508221,Daily,2
134,Customer134,Last134,Male,2010-12-28,2020-06-10,2021-03-30,Item_6,2,92.31688230461457,Daily,4
134,Customer134,Last134,Male,2010-12-28,2020-06-10,2021-11-10,Item_27,4,90.61640831812875,Daily,2
134,Customer134,Last134,Male,2010-12-28,2020-06-10,2020-06-16,Item_19,4,27.455468664908494,Daily,4
134,Customer134,Last134,Male,2010-12-28,2020-06-10,2021-03-16,Item_30,3,49.853060059899455,Daily,1
134,Customer134,Last134,Male,2010-12-28,2020-06-10,2020-02-25,Item_28,2,139.5172016563078,Daily,3
135,Customer135,Last135,Male,2019-02-18,2021-09-26,2020-03-03,Item_12,4,121.08743308409186,Daily,2
135,Customer135,Last135,Male,2019-02-18,2021-09-26,2020-11-10,Item_22,3,100.57214025782024,Monthly,4
135,Customer135,Last135,Male,2019-02-18,2021-09-26,2020-12-31,Item_3,4,36.8428293623461,Weekly,1
136,Customer136,Last136,Male,2009-04-28,2021-11-09,2020-03-24,Item_17,3,29.628701853562976,Weekly,2
136,Customer136,Last136,Male,2009-04-28,2021-11-09,2020-08-19,Item_48,3,173.3173940129197,Weekly,4
136,Customer136,Last136,Male,2009-04-28,2021-11-09,2021-05-06,Item_9,3,59.102007855445436,Daily,3
136,Customer136,Last136,Male,2009-04-28,2021-11-09,2021-09-24,Item_28,2,181.24624204718327,Weekly,1
137,Customer137,Last137,Male,1996-02-13,2021-12-02,2021-09-22,Item_6,3,23.759091707804885,Weekly,1
137,Customer137,Last137,Male,1996-02-13,2021-12-02,2021-05-09,Item_5,1,132.089434099966,Weekly,3
137,Customer137,Last137,Male,1996-02-13,2021-12-02,2020-10-13,Item_18,2,53.74677200129529,Weekly,5
137,Customer137,Last137,Male,1996-02-13,2021-12-02,2020-11-03,Item_33,3,132.75712345787653,Daily,2
137,Customer137,Last137,Male,1996-02-13,2021-12-02,2020-04-06,Item_38,3,33.262440688198794,Weekly,3
137,Customer137,Last137,Male,1996-02-13,2021-12-02,2020-05-29,Item_43,4,90.07436790005701,Monthly,3
138,Customer138,Last138,Male,1996-12-29,2021-10-31,2020-06-15,Item_8,2,130.6424086622963,Daily,1
138,Customer138,Last138,Male,1996-12-29,2021-10-31,2021-11-29,Item_47,2,119.28103659435874,Weekly,3
138,Customer138,Last138,Male,1996-12-29,2021-10-31,2020-08-07,Item_7,2,186.62721534638,Daily,5
138,Customer138,Last138,Male,1996-12-29,2021-10-31,2020-11-19,Item_24,3,63.661870750437224,Daily,3
138,Customer138,Last138,Male,1996-12-29,2021-10-31,2021-06-07,Item_20,2,24.64482227077753,Monthly,1
139,Customer139,Last139,Male,1995-11-30,2021-12-17,2021-06-22,Item_36,3,103.72260088892192,Daily,5
139,Customer139,Last139,Male,1995-11-30,2021-12-17,2020-04-09,Item_41,3,15.911963984297959,Weekly,1
140,Customer140,Last140,Male,1995-01-31,2021-03-09,2020-12-15,Item_24,1,122.65449596803855,Monthly,2
140,Customer140,Last140,Male,1995-01-31,2021-03-09,2020-11-14,Item_44,3,49.175371258501016,Daily,5
140,Customer140,Last140,Male,1995-01-31,2021-03-09,2021-04-23,Item_42,2,156.0339629098166,Monthly,3
140,Customer140,Last140,Male,1995-01-31,2021-03-09,2020-09-17,Item_33,1,102.07430153358429,Weekly,2
140,Customer140,Last140,Male,1995-01-31,2021-03-09,2021-12-26,Item_38,1,51.95249965927144,Daily,1
140,Customer140,Last140,Male,1995-01-31,2021-03-09,2020-05-26,Item_17,3,150.5375471380851,Weekly,1
141,Customer141,Last141,Female,2011-02-10,2020-06-05,2020-07-04,Item_1,2,63.14367230958105,Monthly,1
141,Customer141,Last141,Female,2011-02-10,2020-06-05,2021-01-21,Item_17,4,79.3116616374606,Monthly,3
141,Customer141,Last141,Female,2011-02-10,2020-06-05,2021-07-10,Item_1,1,18.10030976453622,Daily,1
141,Customer141,Last141,Female,2011-02-10,2020-06-05,2020-01-04,Item_50,2,94.22188661428747,Daily,2
141,Customer141,Last141,Female,2011-02-10,2020-06-05,2021-10-09,Item_33,3,148.3099635788412,Daily,5
142,Customer142,Last142,Male,2015-04-12,2021-12-27,2021-08-29,Item_16,2,19.82239907589012,Weekly,2
142,Customer142,Last142,Male,2015-04-12,2021-12-27,2021-05-29,Item_8,1,180.37571506962325,Daily,2
142,Customer142,Last142,Male,2015-04-12,2021-12-27,2020-08-16,Item_39,2,57.230248965838996,Daily,3
142,Customer142,Last142,Male,2015-04-12,2021-12-27,2020-03-09,Item_20,2,33.25158389178381,Daily,4
142,Customer142,Last142,Male,2015-04-12,2021-12-27,2021-07-03,Item_49,3,119.67744884603648,Monthly,2
143,Customer143,Last143,Female,2006-04-13,2020-07-21,2021-01-29,Item_33,1,65.8919149352608,Monthly,4
143,Customer143,Last143,Female,2006-04-13,2020-07-21,2020-06-28,Item_1,3,191.3854057063284,Weekly,2
143,Customer143,Last143,Female,2006-04-13,2020-07-21,2021-01-04,Item_49,4,102.34294556573259,Daily,5
143,Customer143,Last143,Female,2006-04-13,2020-07-21,2021-10-16,Item_6,4,180.781003754247,Daily,3
144,Customer144,Last144,Female,2011-05-09,2021-11-17,2021-06-09,Item_45,3,25.49003301496107,Daily,1
144,Customer144,Last144,Female,2011-05-09,2021-11-17,2020-03-05,Item_29,3,130.18270131299818,Monthly,1
144,Customer144,Last144,Female,2011-05-09,2021-11-17,2021-08-23,Item_32,4,91.86379739222633,Monthly,5
144,Customer144,Last144,Female,2011-05-09,2021-11-17,2021-04-02,Item_18,1,182.11930990967446,Weekly,5
144,Customer144,Last144,Female,2011-05-09,2021-11-17,2020-09-24,Item_18,4,79.72165504891213,Monthly,4
144,Customer144,Last144,Female,2011-05-09,2021-11-17,2020-05-21,Item_46,2,139.22506690965577,Weekly,1
144,Customer144,Last144,Female,2011-05-09,2021-11-17,2021-08-03,Item_18,1,127.42981811456534,Weekly,1
144,Customer144,Last144,Female,2011-05-09,2021-11-17,2020-02-14,Item_24,3,86.91170152618797,Monthly,5
144,Customer144,Last144,Female,2011-05-09,2021-11-17,2020-12-05,Item_21,4,123.72099938002947,Monthly,5
144,Customer144,Last144,Female,2011-05-09,2021-11-17,2020-07-05,Item_8,1,85.77884564370859,Daily,2
145,Customer145,Last145,Female,2001-12-30,2020-07-18,2021-12-23,Item_45,3,92.39451345171389,Daily,3
145,Customer145,Last145,Female,2001-12-30,2020-07-18,2020-12-18,Item_29,3,85.50200780823619,Weekly,3
145,Customer145,Last145,Female,2001-12-30,2020-07-18,2020-03-28,Item_18,4,137.57068721081674,Monthly,5
145,Customer145,Last145,Female,2001-12-30,2020-07-18,2021-06-02,Item_25,1,129.5667731420399,Daily,3
145,Customer145,Last145,Female,2001-12-30,2020-07-18,2021-09-08,Item_12,2,29.40841063493224,Weekly,3
145,Customer145,Last145,Female,2001-12-30,2020-07-18,2020-04-12,Item_30,4,153.10559382354654,Daily,3
145,Customer145,Last145,Female,2001-12-30,2020-07-18,2020-09-22,Item_3,4,83.22141777899874,Weekly,4
145,Customer145,Last145,Female,2001-12-30,2020-07-18,2021-05-10,Item_42,2,196.5741461847676,Daily,4
145,Customer145,Last145,Female,2001-12-30,2020-07-18,2021-01-26,Item_35,2,20.6658596490799,Monthly,3
145,Customer145,Last145,Female,2001-12-30,2020-07-18,2021-08-09,Item_36,3,116.01634036870158,Daily,5
146,Customer146,Last146,Male,2005-06-04,2021-11-14,2020-04-16,Item_48,1,77.77909007760032,Weekly,5
146,Customer146,Last146,Male,2005-06-04,2021-11-14,2020-12-30,Item_48,1,139.38521717526646,Weekly,4
146,Customer146,Last146,Male,2005-06-04,2021-11-14,2021-02-13,Item_21,2,71.22094565447938,Weekly,5
146,Customer146,Last146,Male,2005-06-04,2021-11-14,2021-11-08,Item_10,1,116.02804177830373,Monthly,5
146,Customer146,Last146,Male,2005-06-04,2021-11-14,2021-09-26,Item_26,3,80.66720690420432,Daily,5
146,Customer146,Last146,Male,2005-06-04,2021-11-14,2021-01-30,Item_21,4,176.67549686081807,Daily,3
147,Customer147,Last147,Male,2001-09-24,2021-11-07,2020-08-13,Item_49,2,17.743280157569824,Daily,4
147,Customer147,Last147,Male,2001-09-24,2021-11-07,2020-09-21,Item_34,1,129.46531545912956,Monthly,1
147,Customer147,Last147,Male,2001-09-24,2021-11-07,2020-07-30,Item_22,4,105.92052755967337,Weekly,4
147,Customer147,Last147,Male,2001-09-24,2021-11-07,2020-03-14,Item_46,4,85.8187297660511,Monthly,4
147,Customer147,Last147,Male,2001-09-24,2021-11-07,2020-07-19,Item_7,4,81.1163857565606,Daily,4
147,Customer147,Last147,Male,2001-09-24,2021-11-07,2020-04-29,Item_9,3,171.72310956202645,Daily,1
147,Customer147,Last147,Male,2001-09-24,2021-11-07,2020-10-06,Item_37,2,153.41918578876107,Monthly,1
147,Customer147,Last147,Male,2001-09-24,2021-11-07,2020-09-22,Item_44,3,127.70457276744166,Daily,5
147,Customer147,Last147,Male,2001-09-24,2021-11-07,2020-05-25,Item_11,4,192.36703843442652,Daily,3
147,Customer147,Last147,Male,2001-09-24,2021-11-07,2020-12-29,Item_35,3,18.835111423612446,Daily,5
148,Customer148,Last148,Male,2007-04-21,2021-06-24,2021-06-06,Item_26,4,192.5483047825256,Monthly,3
148,Customer148,Last148,Male,2007-04-21,2021-06-24,2020-05-08,Item_48,4,113.2270994390248,Monthly,2
148,Customer148,Last148,Male,2007-04-21,2021-06-24,2021-04-23,Item_13,1,121.79840033471504,Monthly,4
148,Customer148,Last148,Male,2007-04-21,2021-06-24,2020-02-18,Item_9,4,44.20198311981746,Monthly,2
148,Customer148,Last148,Male,2007-04-21,2021-06-24,2021-05-13,Item_19,2,151.77937892154932,Weekly,3
149,Customer149,Last149,Male,2000-06-11,2020-08-24,2020-08-28,Item_9,2,11.981262885506583,Daily,4
149,Customer149,Last149,Male,2000-06-11,2020-08-24,2021-01-21,Item_26,2,109.59024243797083,Weekly,1
149,Customer149,Last149,Male,2000-06-11,2020-08-24,2021-12-28,Item_21,4,54.98901876916322,Daily,5
150,Customer150,Last150,Female,2010-03-16,2021-05-27,2021-12-03,Item_40,3,27.029004439439003,Daily,3
150,Customer150,Last150,Female,2010-03-16,2021-05-27,2020-03-27,Item_18,1,123.64139958011341,Monthly,1
150,Customer150,Last150,Female,2010-03-16,2021-05-27,2021-09-24,Item_11,4,142.8699212739787,Monthly,2
151,Customer151,Last151,Male,1999-06-09,2021-08-19,2020-02-26,Item_48,3,161.39158729416522,Daily,4
151,Customer151,Last151,Male,1999-06-09,2021-08-19,2020-12-16,Item_5,4,168.8396321184298,Weekly,5
151,Customer151,Last151,Male,1999-06-09,2021-08-19,2021-03-10,Item_21,2,82.27974380423156,Weekly,1
151,Customer151,Last151,Male,1999-06-09,2021-08-19,2021-08-13,Item_38,3,166.78814580895795,Daily,3
151,Customer151,Last151,Male,1999-06-09,2021-08-19,2020-10-05,Item_40,1,160.4977904145032,Monthly,5
151,Customer151,Last151,Male,1999-06-09,2021-08-19,2020-07-14,Item_12,1,108.85634961454427,Daily,3
151,Customer151,Last151,Male,1999-06-09,2021-08-19,2020-02-25,Item_37,4,158.24048205171945,Weekly,1
151,Customer151,Last151,Male,1999-06-09,2021-08-19,2021-06-12,Item_40,1,195.8317454149704,Weekly,4
151,Customer151,Last151,Male,1999-06-09,2021-08-19,2020-11-29,Item_49,2,23.807465605903094,Monthly,3
152,Customer152,Last152,Male,2012-05-11,2021-09-26,2021-11-21,Item_40,2,77.98225667637156,Daily,2
152,Customer152,Last152,Male,2012-05-11,2021-09-26,2021-10-19,Item_22,1,123.75565621902044,Monthly,3
152,Customer152,Last152,Male,2012-05-11,2021-09-26,2020-08-23,Item_32,3,177.904837235543,Monthly,2
152,Customer152,Last152,Male,2012-05-11,2021-09-26,2021-01-24,Item_13,2,38.308452634336994,Weekly,5
152,Customer152,Last152,Male,2012-05-11,2021-09-26,2020-12-28,Item_40,1,150.06424275137618,Daily,1
152,Customer152,Last152,Male,2012-05-11,2021-09-26,2021-02-08,Item_41,1,69.60826132687825,Monthly,1
152,Customer152,Last152,Male,2012-05-11,2021-09-26,2021-04-21,Item_2,1,191.03153024424591,Daily,1
152,Customer152,Last152,Male,2012-05-11,2021-09-26,2021-03-17,Item_18,2,186.38033124122964,Daily,3
152,Customer152,Last152,Male,2012-05-11,2021-09-26,2020-08-06,Item_15,4,197.79903798829454,Daily,3
152,Customer152,Last152,Male,2012-05-11,2021-09-26,2020-07-18,Item_44,4,134.66546342391032,Weekly,1
152,Customer152,Last152,Male,2012-05-11,2021-09-26,2021-03-30,Item_20,4,133.646024036162,Weekly,3
153,Customer153,Last153,Male,2000-03-25,2020-03-05,2020-02-01,Item_29,1,82.07813208526052,Monthly,4
153,Customer153,Last153,Male,2000-03-25,2020-03-05,2020-11-05,Item_41,2,30.694484950878973,Monthly,4
153,Customer153,Last153,Male,2000-03-25,2020-03-05,2020-06-28,Item_1,2,109.38609767053909,Monthly,3
153,Customer153,Last153,Male,2000-03-25,2020-03-05,2021-07-20,Item_34,3,77.41985844880918,Monthly,2
153,Customer153,Last153,Male,2000-03-25,2020-03-05,2021-09-29,Item_30,2,88.54912536609967,Weekly,3
154,Customer154,Last154,Male,1990-04-23,2020-01-06,2021-07-07,Item_16,2,86.2257036674067,Monthly,2
154,Customer154,Last154,Male,1990-04-23,2020-01-06,2021-01-04,Item_43,1,112.54919756438913,Weekly,5
154,Customer154,Last154,Male,1990-04-23,2020-01-06,2021-03-31,Item_21,2,52.833363538101835,Monthly,1
154,Customer154,Last154,Male,1990-04-23,2020-01-06,2021-07-29,Item_7,1,28.53687694546695,Daily,1
154,Customer154,Last154,Male,1990-04-23,2020-01-06,2020-11-26,Item_44,4,56.424588749428565,Monthly,5
154,Customer154,Last154,Male,1990-04-23,2020-01-06,2020-12-10,Item_11,1,166.66161353653612,Monthly,2
155,Customer155,Last155,Male,1999-10-27,2021-04-29,2021-05-27,Item_48,1,188.83512580415345,Monthly,1
155,Customer155,Last155,Male,1999-10-27,2021-04-29,2020-09-26,Item_33,3,113.68050881413996,Weekly,5
155,Customer155,Last155,Male,1999-10-27,2021-04-29,2020-04-13,Item_19,1,20.233059329624965,Weekly,3
155,Customer155,Last155,Male,1999-10-27,2021-04-29,2021-05-26,Item_48,4,195.21858402841127,Monthly,5
155,Customer155,Last155,Male,1999-10-27,2021-04-29,2020-04-12,Item_43,4,37.543363752165234,Monthly,3
156,Customer156,Last156,Female,2009-05-30,2020-06-05,2021-05-07,Item_5,1,138.43663236140753,Weekly,5
157,Customer157,Last157,Male,2003-09-03,2021-07-12,2020-09-23,Item_24,1,39.22031843692591,Monthly,1
157,Customer157,Last157,Male,2003-09-03,2021-07-12,2021-05-08,Item_22,3,112.51568189414597,Daily,5
158,Customer158,Last158,Female,1994-04-11,2020-12-12,2020-02-18,Item_15,4,109.1287088608805,Daily,4
158,Customer158,Last158,Female,1994-04-11,2020-12-12,2020-03-10,Item_23,1,161.1469706223166,Monthly,3
158,Customer158,Last158,Female,1994-04-11,2020-12-12,2021-10-12,Item_43,1,149.07203284127056,Monthly,2
159,Customer159,Last159,Male,1997-04-24,2020-05-28,2020-06-10,Item_20,3,54.800497852249876,Monthly,3
159,Customer159,Last159,Male,1997-04-24,2020-05-28,2021-09-06,Item_21,3,186.7605881191865,Monthly,4
159,Customer159,Last159,Male,1997-04-24,2020-05-28,2021-08-16,Item_21,2,184.85646443168747,Monthly,4
160,Customer160,Last160,Female,2009-03-20,2021-01-23,2020-09-07,Item_1,3,10.23404868162092,Daily,5
160,Customer160,Last160,Female,2009-03-20,2021-01-23,2021-12-14,Item_47,1,48.16322707383589,Weekly,2
