CustomerID,FirstName,LastName,Gender,BirthDate,JoinDate,PurchaseDate,ItemPurchased,QuantityPurchased,PurchaseAmount,Frequency,ReviewGiven
160,Customer160,Last160,Female,2009-03-20,2021-01-23,2021-01-05,Item_44,4,133.55589531595623,Weekly,4
160,Customer160,Last160,Female,2009-03-20,2021-01-23,2020-06-10,Item_11,2,126.99098416902613,Daily,2
160,Customer160,Last160,Female,2009-03-20,2021-01-23,2021-07-05,Item_34,1,28.099686511378994,Weekly,5
160,Customer160,Last160,Female,2009-03-20,2021-01-23,2021-12-03,Item_11,1,30.73083003549245,Daily,3
160,Customer160,Last160,Female,2009-03-20,2021-01-23,2020-10-02,Item_29,2,195.09127943932296,Monthly,2
160,Customer160,Last160,Female,2009-03-20,2021-01-23,2021-12-08,Item_22,3,158.6721356671482,Monthly,3
160,Customer160,Last160,Female,2009-03-20,2021-01-23,2020-02-29,Item_24,1,91.48850698359733,Daily,3
161,Customer161,Last161,Male,2000-09-01,2021-12-18,2021-04-25,Item_4,4,85.1478822713129,Weekly,3
161,Customer161,Last161,Male,2000-09-01,2021-12-18,2021-09-20,Item_32,3,54.588067269694704,Weekly,5
161,Customer161,Last161,Male,2000-09-01,2021-12-18,2021-12-19,Item_5,3,197.4716662678607,Weekly,3
161,Customer161,Last161,Male,2000-09-01,2021-12-18,2020-02-28,Item_16,1,133.597213080426,Daily,1
161,Customer161,Last161,Male,2000-09-01,2021-12-18,2020-06-04,Item_49,4,42.00443317711673,Daily,2
161,Customer161,Last161,Male,2000-09-01,2021-12-18,2021-09-21,Item_23,2,159.70137777553035,Daily,4
161,Customer161,Last161,Male,2000-09-01,2021-12-18,2021-05-27,Item_12,3,74.91815536041496,Daily,3
161,Customer161,Last161,Male,2000-09-01,2021-12-18,2021-03-13,Item_27,2,114.42704830659565,Daily,4
161,Customer161,Last161,Male,2000-09-01,2021-12-18,2021-11-02,Item_26,4,61.172946677384765,Monthly,3
161,Customer161,Last161,Male,2000-09-01,2021-12-18,2020-11-13,Item_50,2,164.87249305126988,Monthly,3
161,Customer161,Last161,Male,2000-09-01,2021-12-18,2021-12-18,Item_23,3,10.725255483625958,Weekly,1
162,Customer162,Last162,Male,1994-02-05,2021-12-04,2021-10-19,Item_30,2,138.1177232177192,Weekly,2
162,Customer162,Last162,Male,1994-02-05,2021-12-04,2021-10-01,Item_15,1,143.55925378594858,Daily,1
162,Customer162,Last162,Male,1994-02-05,2021-12-04,2021-07-27,Item_46,1,15.163253057260391,Weekly,4
163,Customer163,Last163,Female,2014-08-16,2020-06-01,2020-11-29,Item_30,3,116.04664742283394,Daily,3
163,Customer163,Last163,Female,2014-08-16,2020-06-01,2021-01-12,Item_15,1,137.5961042864771,Daily,3
163,Customer163,Last163,Female,2014-08-16,2020-06-01,2020-06-18,Item_24,4,160.16416981342815,Daily,3
163,Customer163,Last163,Female,2014-08-16,2020-06-01,2021-09-11,Item_31,3,10.03579591575056,Weekly,5
164,Customer164,Last164,Female,2011-03-27,2021-02-26,2020-12-12,Item_30,2,170.78660548361935,Daily,2
164,Customer164,Last164,Female,2011-03-27,2021-02-26,2020-06-11,Item_16,1,37.693747966502826,Monthly,5
164,Customer164,Last164,Female,2011-03-27,2021-02-26,2020-08-04,Item_35,1,191.89134869997156,Weekly,5
164,Customer164,Last164,Female,2011-03-27,2021-02-26,2021-10-24,Item_24,3,187.2188406904884,Monthly,1
164,Customer164,Last164,Female,2011-03-27,2021-02-26,2021-07-01,Item_16,3,23.158318194313388,Daily,5
164,Customer164,Last164,Female,2011-03-27,2021-02-26,2021-03-20,Item_21,2,70.21527069553954,Daily,1
165,Customer165,Last165,Female,2018-09-08,2021-07-02,2021-10-03,Item_26,1,177.681362305724,Weekly,4
165,Customer165,Last165,Female,2018-09-08,2021-07-02,2020-05-31,Item_50,3,133.825023103084,Weekly,5
165,Customer165,Last165,Female,2018-09-08,2021-07-02,2021-06-15,Item_16,1,105.38954056280495,Weekly,4
165,Customer165,Last165,Female,2018-09-08,2021-07-02,2021-04-04,Item_21,3,22.984777751129474,Monthly,3
166,Customer166,Last166,Male,2006-04-15,2021-06-17,2020-03-08,Item_46,1,95.39242869061016,Daily,2
166,Customer166,Last166,Male,2006-04-15,2021-06-17,2020-04-19,Item_39,1,164.0303263173906,Weekly,5
166,Customer166,Last166,Male,2006-04-15,2021-06-17,2020-03-06,Item_3,3,167.80154671691957,Monthly,3
166,Customer166,Last166,Male,2006-04-15,2021-06-17,2020-02-11,Item_35,1,162.25971400570862,Weekly,5
166,Customer166,Last166,Male,2006-04-15,2021-06-17,2020-07-29,Item_34,1,190.55942305681242,Daily,5
167,Customer167,Last167,Female,2009-12-06,2020-06-29,2020-08-03,Item_40,3,193.1262323416467,Monthly,3
167,Customer167,Last167,Female,2009-12-06,2020-06-29,2021-12-27,Item_2,2,83.40629287117994,Weekly,5
167,Customer167,Last167,Female,2009-12-06,2020-06-29,2020-02-20,Item_3,3,106.6300649950399,Monthly,2
168,Customer168,Last168,Male,2000-04-05,2020-11-20,2020-09-06,Item_46,4,125.1758555766226,Daily,2
168,Customer168,Last168,Male,2000-04-05,2020-11-20,2021-01-03,Item_23,2,43.20695413720166,Daily,4
168,Customer168,Last168,Male,2000-04-05,2020-11-20,2020-10-03,Item_3,1,82.37280984708757,Daily,4
168,Customer168,Last168,Male,2000-04-05,2020-11-20,2020-02-16,Item_49,3,80.56762785352674,Weekly,4
168,Customer168,Last168,Male,2000-04-05,2020-11-20,2020-09-14,Item_16,1,45.47742619687788,Weekly,3
168,Customer168,Last168,Male,2000-04-05,2020-11-20,2020-06-12,Item_3,3,78.47178578676603,Monthly,5
169,Customer169,Last169,Male,2001-10-28,2020-11-20,2020-07-17,Item_14,2,16.495675528440053,Monthly,4
169,Customer169,Last169,Male,2001-10-28,2020-11-20,2021-11-30,Item_46,2,62.52392121084525,Monthly,3
170,Customer170,Last170,Female,1994-06-23,2021-05-14,2021-01-31,Item_27,3,40.55683912485611,Monthly,3
170,Customer170,Last170,Female,1994-06-23,2021-05-14,2020-06-19,Item_13,4,190.78092633653833,Monthly,1
170,Customer170,Last170,Female,1994-06-23,2021-05-14,2020-03-08,Item_22,3,33.41230429271155,Daily,3
170,Customer170,Last170,Female,1994-06-23,2021-05-14,2021-03-14,Item_48,1,60.51171596431956,Monthly,4
170,Customer170,Last170,Female,1994-06-23,2021-05-14,2020-09-04,Item_37,4,69.8860090084982,Weekly,1
171,Customer171,Last171,Female,2013-08-12,2020-07-01,2021-10-28,Item_29,1,183.2488466423831,Daily,4
171,Customer171,Last171,Female,2013-08-12,2020-07-01,2020-12-09,Item_41,3,106.2993020458917,Monthly,2
172,Customer172,Last172,Male,2004-01-28,2021-05-07,2020-12-01,Item_28,4,166.65766891039843,Monthly,1
172,Customer172,Last172,Male,2004-01-28,2021-05-07,2021-12-06,Item_16,3,122.72294317893396,Daily,3
172,Customer172,Last172,Male,2004-01-28,2021-05-07,2021-03-26,Item_45,4,31.490865624548874,Monthly,5
172,Customer172,Last172,Male,2004-01-28,2021-05-07,2021-07-04,Item_13,1,74.67221760666823,Daily,1
173,Customer173,Last173,Male,1993-07-01,2020-01-18,2021-01-02,Item_26,4,151.90638606580632,Weekly,5
173,Customer173,Last173,Male,1993-07-01,2020-01-18,2021-07-15,Item_47,3,197.77230149002494,Monthly,4
173,Customer173,Last173,Male,1993-07-01,2020-01-18,2021-11-05,Item_6,2,180.79115656118472,Weekly,3
173,Customer173,Last173,Male,1993-07-01,2020-01-18,2020-01-08,Item_7,2,53.2900593331909,Monthly,5
173,Customer173,Last173,Male,1993-07-01,2020-01-18,2021-01-26,Item_19,1,10.357177869733022,Weekly,3
173,Customer173,Last173,Male,1993-07-01,2020-01-18,2020-11-24,Item_12,3,58.321176423880175,Weekly,1
174,Customer174,Last174,Female,2005-10-22,2021-06-29,2021-03-01,Item_44,3,66.40516216645335,Monthly,3
174,Customer174,Last174,Female,2005-10-22,2021-06-29,2021-05-23,Item_11,2,22.277169170376368,Daily,1
175,Customer175,Last175,Female,2016-04-17,2020-11-20,2021-12-19,Item_42,4,125.86804304475196,Daily,3
176,Customer176,Last176,Female,2019-03-21,2021-01-18,2021-02-09,Item_31,1,13.302160135241131,Daily,3
176,Customer176,Last176,Female,2019-03-21,2021-01-18,2021-08-30,Item_34,3,105.08460873484088,Weekly,1
176,Customer176,Last176,Female,2019-03-21,2021-01-18,2021-04-08,Item_1,1,53.857545939262295,Weekly,5
177,Customer177,Last177,Male,2009-12-25,2021-03-07,2021-07-04,Item_13,4,36.447624677330666,Daily,1
177,Customer177,Last177,Male,2009-12-25,2021-03-07,2021-12-06,Item_37,4,46.43866656245351,Daily,3
177,Customer177,Last177,Male,2009-12-25,2021-03-07,2021-07-10,Item_30,3,164.23292120448488,Weekly,5
177,Customer177,Last177,Male,2009-12-25,2021-03-07,2021-12-02,Item_14,1,151.04612960877674,Monthly,3
177,Customer177,Last177,Male,2009-12-25,2021-03-07,2021-09-01,Item_31,4,128.64083482962832,Weekly,4
178,Customer178,Last178,Male,2000-07-19,2020-07-20,2021-12-10,Item_48,1,98.50443333384722,Daily,4
178,Customer178,Last178,Male,2000-07-19,2020-07-20,2020-07-27,Item_36,2,56.29477605213466,Monthly,2
178,Customer178,Last178,Male,2000-07-19,2020-07-20,2020-12-02,Item_35,4,104.87342864593747,Monthly,5
178,Customer178,Last178,Male,2000-07-19,2020-07-20,2021-10-14,Item_32,2,52.00204057620841,Monthly,3
178,Customer178,Last178,Male,2000-07-19,2020-07-20,2021-09-13,Item_38,3,170.50999289434407,Daily,5
178,Customer178,Last178,Male,2000-07-19,2020-07-20,2020-09-10,Item_25,3,41.75508217953204,Daily,2
178,Customer178,Last178,Male,2000-07-19,2020-07-20,2021-03-16,Item_21,1,88.42461456054495,Monthly,3
179,Customer179,Last179,Male,2011-05-23,2020-04-29,2021-09-23,Item_28,3,75.27649020738374,Daily,1
179,Customer179,Last179,Male,2011-05-23,2020-04-29,2021-07-06,Item_20,4,125.61241840536034,Daily,4
179,Customer179,Last179,Male,2011-05-23,2020-04-29,2020-12-16,Item_48,1,80.57018035587869,Monthly,4
179,Customer179,Last179,Male,2011-05-23,2020-04-29,2020-12-30,Item_9,3,198.31402204604768,Daily,4
179,Customer179,Last179,Male,2011-05-23,2020-04-29,2021-08-27,Item_27,2,66.3330584438299,Monthly,2
179,Customer179,Last179,Male,2011-05-23,2020-04-29,2020-03-12,Item_8,4,69.67155104861908,Daily,4
179,Customer179,Last179,Male,2011-05-23,2020-04-29,2021-01-25,Item_41,1,169.24891487486565,Monthly,2
180,Customer180,Last180,Male,2008-12-31,2020-03-27,2021-07-15,Item_18,2,166.07373832187463,Weekly,1
180,Customer180,Last180,Male,2008-12-31,2020-03-27,2021-09-19,Item_44,2,109.27139769806249,Daily,5
180,Customer180,Last180,Male,2008-12-31,2020-03-27,2020-09-13,Item_17,4,192.71648983141452,Monthly,3
180,Customer180,Last180,Male,2008-12-31,2020-03-27,2020-11-28,Item_35,3,134.5874977867147,Monthly,5
180,Customer180,Last180,Male,2008-12-31,2020-03-27,2020-02-06,Item_39,1,160.4229978061368,Monthly,5
180,Customer180,Last180,Male,2008-12-31,2020-03-27,2020-11-18,Item_22,2,47.209754391514586,Monthly,4
181,Customer181,Last181,Male,2009-09-20,2020-04-05,2021-01-23,Item_11,3,70.4411951874427,Daily,1
181,Customer181,Last181,Male,2009-09-20,2020-04-05,2021-11-13,Item_22,1,101.51062084162385,Monthly,2
181,Customer181,Last181,Male,2009-09-20,2020-04-05,2021-09-11,Item_41,3,153.690284999376,Daily,5
181,Customer181,Last181,Male,2009-09-20,2020-04-05,2021-11-08,Item_20,4,106.3397097344338,Monthly,2
182,Customer182,Last182,Male,1992-02-13,2020-09-29,2021-03-02,Item_40,3,35.2157842256627,Monthly,2
182,Customer182,Last182,Male,1992-02-13,2020-09-29,2020-01-07,Item_15,1,104.13589965758653,Weekly,3
182,Customer182,Last182,Male,1992-02-13,2020-09-29,2020-09-21,Item_48,2,20.03275248902034,Weekly,2
183,Customer183,Last183,Female,1999-10-04,2021-07-05,2020-01-06,Item_33,3,99.33469261236637,Monthly,2
183,Customer183,Last183,Female,1999-10-04,2021-07-05,2020-07-07,Item_8,3,54.694761112377115,Monthly,1
183,Customer183,Last183,Female,1999-10-04,2021-07-05,2021-01-07,Item_36,2,54.18475808942222,Monthly,3
183,Customer183,Last183,Female,1999-10-04,2021-07-05,2021-12-04,Item_9,2,11.335548724587639,Monthly,2
184,Customer184,Last184,Male,1991-10-04,2021-12-11,2020-11-02,Item_33,3,128.80788544065007,Daily,1
184,Customer184,Last184,Male,1991-10-04,2021-12-11,2020-01-29,Item_15,1,151.41302246304156,Daily,5
184,Customer184,Last184,Male,1991-10-04,2021-12-11,2021-10-24,Item_13,2,158.6905685717542,Monthly,1
184,Customer184,Last184,Male,1991-10-04,2021-12-11,2021-06-14,Item_26,1,18.473032590862694,Monthly,3
184,Customer184,Last184,Male,1991-10-04,2021-12-11,2021-03-30,Item_23,1,115.98583646654826,Weekly,2
185,Customer185,Last185,Male,2012-09-15,2021-01-18,2020-02-14,Item_38,2,122.15014838826826,Daily,3
185,Customer185,Last185,Male,2012-09-15,2021-01-18,2020-08-12,Item_5,2,82.9309588548813,Daily,1
185,Customer185,Last185,Male,2012-09-15,2021-01-18,2020-01-18,Item_21,3,94.0578879313272,Daily,5
185,Customer185,Last185,Male,2012-09-15,2021-01-18,2021-11-19,Item_4,1,180.20477350065758,Monthly,2
185,Customer185,Last185,Male,2012-09-15,2021-01-18,2020-02-23,Item_17,1,28.052222808537884,Daily,5
185,Customer185,Last185,Male,2012-09-15,2021-01-18,2020-03-30,Item_17,3,135.32957961500102,Weekly,1
185,Customer185,Last185,Male,2012-09-15,2021-01-18,2020-10-04,Item_9,2,31.04220461060204,Daily,3
186,Customer186,Last186,Male,2009-12-07,2020-07-05,2021-07-18,Item_24,2,190.79449512751214,Daily,3
186,Customer186,Last186,Male,2009-12-07,2020-07-05,2020-05-09,Item_15,1,137.31824657607893,Weekly,5
186,Customer186,Last186,Male,2009-12-07,2020-07-05,2021-06-19,Item_44,1,42.390808253044334,Weekly,5
186,Customer186,Last186,Male,2009-12-07,2020-07-05,2021-01-09,Item_21,4,83.54496446376986,Daily,3
186,Customer186,Last186,Male,2009-12-07,2020-07-05,2020-05-11,Item_41,1,168.51763953140582,Monthly,3
186,Customer186,Last186,Male,2009-12-07,2020-07-05,2020-11-04,Item_49,3,113.3631500447228,Daily,4
187,Customer187,Last187,Female,1997-10-23,2020-04-06,2021-05-18,Item_27,2,125.38822516990753,Daily,2
187,Customer187,Last187,Female,1997-10-23,2020-04-06,2021-09-07,Item_34,4,126.32901731742001,Daily,4
187,Customer187,Last187,Female,1997-10-23,2020-04-06,2020-01-26,Item_30,3,89.49595984685402,Daily,5
187,Customer187,Last187,Female,1997-10-23,2020-04-06,2020-03-02,Item_13,2,89.02239956791875,Monthly,3
187,Customer187,Last187,Female,1997-10-23,2020-04-06,2020-12-09,Item_7,3,71.39482484335292,Monthly,1
187,Customer187,Last187,Female,1997-10-23,2020-04-06,2021-02-03,Item_35,3,83.42755982023796,Monthly,1
187,Customer187,Last187,Female,1997-10-23,2020-04-06,2020-11-28,Item_10,3,97.43083025280353,Monthly,4
187,Customer187,Last187,Female,1997-10-23,2020-04-06,2021-10-23,Item_28,1,95.04455866084122,Daily,5
188,Customer188,Last188,Male,2006-01-20,2020-05-28,2020-12-08,Item_14,2,152.96127489695877,Daily,1
188,Customer188,Last188,Male,2006-01-20,2020-05-28,2021-12-18,Item_31,4,66.10287495185892,Daily,4
188,Customer188,Last188,Male,2006-01-20,2020-05-28,2020-07-13,Item_50,3,34.481255280048416,Monthly,1
189,Customer189,Last189,Male,2002-12-21,2021-05-31,2020-06-03,Item_39,2,112.58210950542038,Monthly,1
189,Customer189,Last189,Male,2002-12-21,2021-05-31,2021-05-21,Item_5,3,165.55434085265424,Weekly,4
189,Customer189,Last189,Male,2002-12-21,2021-05-31,2020-07-11,Item_19,2,174.29037648637265,Daily,3
189,Customer189,Last189,Male,2002-12-21,2021-05-31,2021-10-20,Item_44,2,153.308173425334,Daily,1
189,Customer189,Last189,Male,2002-12-21,2021-05-31,2021-02-09,Item_7,2,158.42238051951466,Weekly,2
190,Customer190,Last190,Female,2003-08-19,2021-11-09,2020-08-19,Item_6,4,147.15864930611767,Daily,3
190,Customer190,Last190,Female,2003-08-19,2021-11-09,2020-06-04,Item_35,1,182.48554406708163,Weekly,3
190,Customer190,Last190,Female,2003-08-19,2021-11-09,2020-03-10,Item_12,3,29.53055685360648,Daily,4
190,Customer190,Last190,Female,2003-08-19,2021-11-09,2020-05-25,Item_43,1,111.12944053441763,Daily,2
190,Customer190,Last190,Female,2003-08-19,2021-11-09,2021-07-31,Item_21,3,61.51801293503511,Monthly,2
190,Customer190,Last190,Female,2003-08-19,2021-11-09,2021-12-25,Item_25,3,136.59830830865755,Daily,5
190,Customer190,Last190,Female,2003-08-19,2021-11-09,2021-07-26,Item_41,4,194.44249195742734,Daily,3
190,Customer190,Last190,Female,2003-08-19,2021-11-09,2021-11-16,Item_21,3,15.52356226535121,Weekly,2
190,Customer190,Last190,Female,2003-08-19,2021-11-09,2020-07-28,Item_10,1,172.8060478542679,Monthly,5
191,Customer191,Last191,Male,1999-09-28,2021-02-21,2020-03-14,Item_39,1,64.85026315082123,Daily,4
191,Customer191,Last191,Male,1999-09-28,2021-02-21,2020-11-12,Item_3,3,46.966081405207184,Weekly,2
191,Customer191,Last191,Male,1999-09-28,2021-02-21,2021-04-13,Item_9,2,74.07315522352987,Weekly,4
191,Customer191,Last191,Male,1999-09-28,2021-02-21,2020-10-02,Item_49,2,189.03992403790664,Daily,1
191,Customer191,Last191,Male,1999-09-28,2021-02-21,2021-10-12,Item_12,2,70.81136817898687,Monthly,5
191,Customer191,Last191,Male,1999-09-28,2021-02-21,2020-01-25,Item_7,3,151.97172167098716,Monthly,3
192,Customer192,Last192,Male,2009-12-25,2020-09-02,2021-10-11,Item_47,1,193.0358982358758,Weekly,3
192,Customer192,Last192,Male,2009-12-25,2020-09-02,2021-08-25,Item_3,4,167.86666635492404,Weekly,2
192,Customer192,Last192,Male,2009-12-25,2020-09-02,2020-01-07,Item_3,4,124.61168794054072,Monthly,4
192,Customer192,Last192,Male,2009-12-25,2020-09-02,2021-11-12,Item_48,3,125.21047944234137,Daily,5
192,Customer192,Last192,Male,2009-12-25,2020-09-02,2021-05-05,Item_48,1,44.31297365330717,Weekly,2
192,Customer192,Last192,Male,2009-12-25,2020-09-02,2021-02-14,Item_7,1,155.65181955461225,Monthly,5
192,Customer192,Last192,Male,2009-12-25,2020-09-02,2021-07-25,Item_34,2,154.1007533951311,Weekly,1
193,Customer193,Last193,Male,1997-06-09,2021-08-26,2020-02-08,Item_32,4,41.708172392425475,Daily,3
193,Customer193,Last193,Male,1997-06-09,2021-08-26,2020-05-22,Item_10,4,130.93322369933927,Monthly,2
194,Customer194,Last194,Male,2016-05-22,2021-03-17,2020-12-11,Item_21,1,94.81004283739125,Weekly,1
194,Customer194,Last194,Male,2016-05-22,2021-03-17,2020-08-14,Item_36,2,114.21494711378058,Daily,4
194,Customer194,Last194,Male,2016-05-22,2021-03-17,2021-04-14,Item_35,4,34.16795491061542,Weekly,1
194,Customer194,Last194,Male,2016-05-22,2021-03-17,2021-10-27,Item_34,1,154.0551521045421,Monthly,4
194,Customer194,Last194,Male,2016-05-22,2021-03-17,2020-05-19,Item_16,4,144.14361145616468,Monthly,4
194,Customer194,Last194,Male,2016-05-22,2021-03-17,2020-02-02,Item_26,2,154.32065792178005,Monthly,5
195,Customer195,Last195,Male,2010-11-15,2021-01-28,2021-12-04,Item_28,3,155.86753873268825,Monthly,4
195,Customer195,Last195,Male,2010-11-15,2021-01-28,2021-11-08,Item_11,3,140.75949451465314,Daily,3
195,Customer195,Last195,Male,2010-11-15,2021-01-28,2020-12-29,Item_22,1,132.6050691298862,Daily,5
195,Customer195,Last195,Male,2010-11-15,2021-01-28,2020-04-15,Item_37,1,30.08176118219208,Daily,2
195,Customer195,Last195,Male,2010-11-15,2021-01-28,2021-01-25,Item_10,3,62.38677208815493,Daily,2
195,Customer195,Last195,Male,2010-11-15,2021-01-28,2021-12-24,Item_28,2,159.55405449430478,Monthly,4
196,Customer196,Last196,Female,2000-02-26,2021-07-20,2021-07-01,Item_43,2,110.03484688921839,Monthly,5
196,Customer196,Last196,Female,2000-02-26,2021-07-20,2021-10-28,Item_18,2,50.276673271425324,Daily,5
197,Customer197,Last197,Female,2012-09-12,2021-07-21,2021-04-15,Item_49,2,120.08883087526515,Weekly,1
197,Customer197,Last197,Female,2012-09-12,2021-07-21,2021-02-22,Item_41,4,58.50823969840205,Monthly,4
197,Customer197,Last197,Female,2012-09-12,2021-07-21,2020-04-04,Item_45,1,122.63427841415032,Monthly,1
197,Customer197,Last197,Female,2012-09-12,2021-07-21,2020-06-29,Item_15,1,38.6284604648767,Daily,5
197,Customer197,Last197,Female,2012-09-12,2021-07-21,2020-01-14,Item_8,1,168.2092891759382,Monthly,3
198,Customer198,Last198,Female,2005-04-12,2021-03-24,2021-11-30,Item_9,1,75.74314785251951,Weekly,5
198,Customer198,Last198,Female,2005-04-12,2021-03-24,2020-04-06,Item_33,4,101.06299642949459,Monthly,3
198,Customer198,Last198,Female,2005-04-12,2021-03-24,2021-08-29,Item_14,4,113.07094078667983,Daily,3
198,Customer198,Last198,Female,2005-04-12,2021-03-24,2020-01-07,Item_4,2,78.98913996046198,Weekly,5
198,Customer198,Last198,Female,2005-04-12,2021-03-24,2020-04-01,Item_36,4,79.10169370366664,Weekly,4
199,Customer199,Last199,Male,1992-05-31,2021-02-10,2020-08-13,Item_2,4,121.73109183711504,Daily,1
199,Customer199,Last199,Male,1992-05-31,2021-02-10,2020-04-20,Item_23,2,42.426304124499694,Weekly,5
200,Customer200,Last200,Male,1999-06-14,2020-11-14,2020-03-03,Item_32,1,157.40289980066166,Daily,1
200,Customer200,Last200,Male,1999-06-14,2020-11-14,2020-09-29,Item_40,3,137.18417627727865,Weekly,2
200,Customer200,Last200,Male,1999-06-14,2020-11-14,2021-10-29,Item_27,3,135.21675149869935,Weekly,3
200,Customer200,Last200,Male,1999-06-14,2020-11-14,2020-04-13,Item_23,1,41.09992227840728,Daily,2
